1329	2
3699	2813
11400	497
1410	480
7027	2
5952	8
2962	3
2696	2
9826	9
13657	3
64	1
12703	4069
3484	13
7766	1317
864	1
11181	403
749	1
5337	385
4359	290
4909	25
64	1
12165	1951
162	1
4579	28
3123	50
8442	10
749	1
4697	150
436	1
6487	1236
642	204
8104	29
1082	1
7236	359
276	6
5625	3674
8112	615
14066	520
5216	1
7267	1
2117	9
373	2
6827	1
373	1
6130	1
5165	4
354	9
5794	2524
344	1
4721	105
3468	15
6830	4
538	1
6345	51
1100	2
943	540
34	1
6768	312
162	1
6067	15
728	18
5775	8
34	1
2554	14
8932	180
7704	75
8215	45
1179	1
11076	246
1179	1
3287	16
1179	1
6788	4
1179	1
7232	4
9671	27
5567	69
1614	274
1082	2
5202	42
52	8
4990	65
928	2
5881	444
5151	43
3205	2
1894	49
910	8
9669	1
1075	2
2440	1
6291	451
3612	136
1376	3
9929	28
1376	1
64	1
6178	1655
92	1
7367	231
1922	344
1974	14
92	1
5147	43
9505	538
597	1
2008	1
3403	33
5332	129
3245	14
624	1
1203	36
436	1
10343	599
34	1
3043	47
10204	13915
3043	672
624	1
996	14
2412	1
9559	3
995	10
9559	37
4486	1
3178	2
6905	408
2877	5
534	88
403	1090
436	1
12285	55
660	2
26	396
459	1
12396	201
3225	612
9140	107
74	1142
9122	137
344	1
11032	9
344	1
1706	53
310	2
57	35
162	1
57	33
864	2
2237	399
2965	84
4711	4
29	2
6406	47
1676	2
11524	14
2310	5
2905	205
8917	19
2569	2
162	1
8272	6
2252	218
1319	66
2035	13
1016	1
11608	717
1016	1
6425	2
1016	1
5114	1
6805	1
1195	363
914	79
7656	4
7792	28
6	1
5762	91
5487	1
5602	1
2939	447
11782	90
1913	373
1535	777
162	1
7477	11
864	1
7743	61
2123	12
2283	35
207	4
9285	511
25	1
9285	171
25	1
577	197
92	1
13640	42
1459	14
7048	1077
645	83
3108	15
538	1
9847	57
92	1
2515	26
4734	21
8562	68
1194	1
7718	83
1123	104
6106	297
4062	6
733	3
8751	380
242	37
5788	3619
1844	329
138	1
3911	168
1082	2
5702	582
1861	20
6755	19
1101	2
9850	77
12009	2534
436	1
1271	972
436	1
10791	37
436	1
1553	192
436	1
204	1
2837	4
3402	92
260	16
1165	2
7897	4
2440	1
823	20
25	1
4768	209
386	2
13176	1165
2098	81
2864	1
245	23
9201	1699
310	4
6251	42
2873	6
394	23
2497	23
1001	4
1048	6
192	16
7959	1
1859	1
1936	1
5154	13
162	1
7688	7
820	2
1159	943
4513	13
9462	13
587	5
9018	509
9625	1
4898	1
818	1
6483	8
8551	622
11209	15
214	1
2494	90
8710	2523
4701	238
2723	10
8068	1
2274	2
5656	354
9769	174
4433	11
472	4
4298	152
276	1
524	5
523	1
7520	283
10982	1
9005	6
3174	163
9005	127
1126	1
10573	204
331	1
9862	5
9867	296
1537	65
8305	11
2284	3
6853	3
4088	464
8832	15
8746	55
436	1
2496	139
5925	56
2118	7
2026	6
2118	1
4318	49
7215	468
276	1
7215	2
2426	2
3606	65
212	5
3606	63
10325	1
1651	4
9005	2174
1308	3
57	264
4297	9
3797	2118
3326	4
436	1
14215	504
436	1
3870	496
8577	314
7162	8
1732	2
8643	226
1306	1
1038	7
2885	1
2304	207
45	3
981	1
7697	2
1317	2
25	1
3176	136
6	1
1081	71
6609	4
2178	92
228	1
10968	667
245	5
1339	4158
34	1
5375	346
241	725
1910	284
5419	431
3018	3
5092	20
8128	2
2572	548
1704	4
1273	1
4690	247
7095	1266
1616	67
3657	4
9244	112
3809	23
6697	139
3	1
6155	18
335	6
7498	237
596	5
5215	6
395	1
2930	1
7864	214
7908	59
176	11
6089	28
1048	1
10579	3
2247	1377
8067	675
34	1
253	29
13503	74
4420	1
162	1
7585	14
2409	754
12732	3513
2043	213
9606	221
5039	9
4341	24
4172	1
4545	2
62	2
7769	120
472	1
3528	20
3179	1404
2982	2251
1129	1
4876	239
31	4
1080	193
1796	1
8588	262
476	26
5876	8
9086	1
9210	1
1771	2
11091	439
13851	241
13405	171
3487	13
7276	9
2426	2
8849	98
312	3
8849	52
11242	53
4450	352
1317	91
7307	288
1491	3
7866	11
183	2
12727	1
6312	35
5245	15
143	1
1550	545
7942	5
5504	226
8541	77
3183	5
1051	11
5134	178
9324	9
1157	2
62	2
2623	52
3004	410
12006	535
4008	48
2436	4
12736	11
11444	55
4466	28
5839	136
344	1
5674	38
594	1
7550	1946
2372	2
4073	71
855	4
12492	2
3447	2
9806	7
386	2
2671	11318
5382	12
4128	14
10390	25
2688	54
6715	375
7777	50
2440	1
13339	244
2514	2
206	52
10602	176
4057	1
5290	11
3447	10
6163	36
3350	15
2310	1
8117	4
43	11
7366	25
8851	28
6851	52
261	1
12936	27
7667	773
1405	92
1667	2
4382	621
1146	9
8742	23
10502	43
7560	5
2738	1
1750	449
12451	5
12451	3
2369	9
7438	38
1417	1
3124	103
1213	1
3866	221
3068	73
3849	311
2837	954
4799	2
11055	16
1796	1
1890	113
1796	5
64	1
11423	1335
94	2
973	3
11862	48
7685	5
6	1
3198	108
3156	52
6505	316
2274	1
579	203
12386	131
2580	1
4270	2
12932	19
1024	7
4746	2
214	8
2714	39
312	3
2714	16
2372	4
2653	61
263	3
8144	73
11802	1
7441	1
977	1
1568	1
342	27
1568	1
1828	21
9042	54
8254	510
11527	2247
242	5
13791	226
2018	3
4326	3
9655	11
13013	48
304	1
2014	1
1061	1
7151	1
10990	10
5194	72
1306	3
3029	26
4405	2
238	1
8314	8
238	1
2373	2
3287	297
66	1
7394	2
11824	119
257	1044
92	1
5262	99
46	4
2364	3645
459	2
901	39
10366	32
6416	10
9865	146
2702	8
386	2
7614	395
162	1
9997	3223
2558	11
516	128
162	1
259	1
14116	29
1021	3
3187	1601
3999	2742
34	1
11586	1258
4189	1069
8721	1118
2346	11
419	21
92	1
3939	295
8934	605
3404	2035
1836	12
13132	113
1575	390
10148	33
6387	22
1990	201
6827	1
1761	2
485	39
7904	568
10068	358
4658	432
11220	1
522	2
3960	2
2005	1
793	1
10777	30
3076	15
2692	27
395	1
18	181
3441	14
1086	56
29	2
6146	5
4458	14
4615	569
436	1
702	168
31	4
6604	859
4724	3
11430	622
3850	3
2512	1
5727	243
2512	13
2724	1
1554	16
820	1
1874	265
6842	45
2922	10
3842	1
690	1
3585	1046
6022	46
34	1
6962	93
1684	2
4819	9
2761	1
7840	33
3102	41
171	2
3536	23
5482	4
9173	34
2962	18
4138	1
6161	3
2495	3
7844	4
10569	2
6244	50
1100	1
2459	3
5605	294
833	7
5653	72
7849	37
436	1
4212	3
921	34
5316	12
3746	154
600	7
1930	1
11060	17
1938	5
3480	303
217	1
10749	296
4666	242
3559	90
1674	2
12400	157
6002	9
10922	23
1139	10
4426	64
126	4
4426	290
864	2
1027	157
837	11
6436	12
776	1
3957	433
436	1
6894	859
1884	1090
4220	8
2440	1
1808	31
13498	26
913	2
14515	4523
8341	158
2108	239
1612	109
143	1
12290	3
12940	79
12836	43
395	1
3684	7
7108	1
465	1
384	1
7910	9
68	395
2204	12
639	1
1277	7
2155	2
3627	5
276	5
7696	999
1407	2
10304	1
1004	5
3248	713
10104	63
384	1
14224	81
384	1
9736	286
8035	7
85	28
114	1
2069	919
222	2
1100	1
1894	43
373	11
2199	132
5255	1
8019	1
639	2
4804	15
11754	17
449	7
7375	181
2817	6
1100	1
5960	21
357	156
5362	18
9296	2
12517	4
211	1
2876	1
1363	3
4198	4
2975	875
2649	150
204	3
9749	22
13842	13
12989	1
2534	529
4827	6973
5544	1329
2908	71
1887	2
4008	91
4618	5
1889	4
289	14
11558	102
386	2
11949	3178
2594	206
7235	250
1667	2
4997	2717
1333	14
11409	10
3768	71
11409	17
3987	23
4180	3
9247	820
2834	950
2950	5
5464	585
3487	3
3486	3
2426	3
6775	190
9730	2
7572	4
2594	163
920	1
5399	5
680	70
1417	4
8520	138
7025	3
2746	23
5375	2803
1606	55
485	2
3983	7
992	1
6484	35
2364	5
665	4
7134	1
9794	49
6027	1
4431	1
10643	91
5472	9
5966	12
572	1
9719	41
7693	3
14120	2942
4695	4607
752	7
5198	3
820	1
6080	22
217	4
12837	1462
594	1
11212	543
3259	3
6795	1
7931	20
9952	28
3768	597
624	22
217	2
7329	90
1152	129
5265	15
8515	41
5666	21
237	11
7554	15
3516	1
4981	1
4070	3
9328	169
346	1
3552	280
7366	1
5897	1
13561	426
1476	26
1100	1
4543	27
8157	79
2612	13
6	6
8895	599
379	6
1576	42
1076	1
2464	1
64	1
1637	6375
9918	55
1933	9
34	1
12832	17
10148	34
7185	662
9481	78
894	7
34	1
10388	3
67	1
2203	4
8426	5
5525	8
2244	6
1944	165
5276	628
8841	42
2125	2
5890	452
4222	7
5751	94
7134	1
5297	20
433	114
11061	88
3537	10
6502	3
64	1
2947	9342
289	19
2719	126
10948	398
8775	10
1687	156
2583	41
9506	769
1810	18
2622	1
12915	1031
143	1
3633	1995
947	36
7178	10
4560	1
8677	1
9762	215
3231	615
165	4
1231	1122
1148	8
13293	43
820	1
2313	1961
992	1
5671	10
5565	260
689	36
4510	1558
6797	95
64	1
10519	8170
6201	52
7823	18
659	4
7445	403
594	1
5538	350
1973	715
14516	4082
6419	281
1090	17
9666	29
4189	108
4766	13
1605	41
2347	30
938	2
1266	1
2742	1
7292	334
1085	28
8526	2
11453	61
162	1
10270	9
1004	1
6180	7
1004	7
6683	766
6664	152
2996	4
1883	4
5449	687
855	3
8869	1
1176	66
679	8
1564	1
3504	2
162	1
2682	37
4286	3
10819	2
1100	2
6603	193
8452	1
6081	4
436	1
13820	455
1980	1
2104	2
4408	12
8755	21
561	3
2149	16
864	1
1524	2
4484	1809
6639	686
3139	4
10842	22
276	3
3140	32
1450	46
7457	65
64	1
2135	1351
727	4
3994	3
7022	18
2856	2169
1773	1
4095	411
1923	6
5627	219
804	452
1255	2
1032	337
3048	28
6388	1
6682	2
59	1
2093	7
1213	2
502	250
2346	4
4604	4
9560	1
4739	1
9568	68
377	1
6075	28
377	1
138	1
442	3
956	13
1682	1208
8962	343
5827	47
7396	212
8374	426
3802	75
5980	197
1100	2
1754	402
1976	4
12078	161
7806	13
4821	27
25	1
1601	160
3482	66
2214	333
810	261
2214	246
346	1
3457	14
6	4
9199	528
555	295
1664	129
235	1
399	5
1282	6
6252	3
64	1
6252	8704
3887	11
8619	10
386	1
8609	1
10973	5
1971	60
2177	1495
11846	176
64	1
409	10000
8354	202
1534	35
3605	32
9673	1
2551	674
2756	6
6124	31
5065	4
64	1
7593	8895
7942	1
1482	2
6183	8
10868	29
992	1
870	18
10194	378
9610	309
2396	7
1305	74
10032	52
10297	129
1185	107
10867	130
7303	35
3733	3
2794	1
3409	1
787	1
5451	10
384	1
5524	445
1652	3
5524	27
776	1
9179	31
992	2
7451	128
14233	708
183	4
2010	12
5562	24
2622	1
13559	309
9602	291
9152	7
1237	826
4242	6945
1915	22
1082	2
1166	3
1082	7
6478	3
8427	26
4722	268
8427	123
70	2
157	15
580	1
673	156
436	1
6381	54
64	1
8120	8819
9224	42
1911	4
1089	24
528	2
210	11
6654	20
3975	1
7413	3
11228	109
7413	5
436	1
607	477
10398	8
4780	4
2822	2
12507	151
12513	97
34	1
5982	14
34	1
6191	42
140	1
855	2
2735	1
11655	13
6509	218
143	1
5761	207
6388	1
2881	2
183	5
10132	6
64	1
5806	8924
2958	1
6626	35
1461	8
13120	36
6868	2752
12720	46
92	1
2352	2679
64	1
11883	6644
1417	2
3146	142
2373	1
9028	387
3797	1
7851	4
1126	1
9944	56
2590	14
544	3
14224	2138
4815	132
3809	13
9315	73
1173	1
9016	1
864	1
13354	52
295	13
4406	1
34	1
1241	357
3742	149
82	151
64	1
13464	1603
1439	2
6620	93
7768	4
13047	677
365	2
10176	29
5717	792
2616	509
3226	403
347	23
6396	16
3585	120
12095	590
7425	49
436	1
3940	137
3624	63
4891	4
3191	17
7033	1401
4735	1
2618	1
2201	14
12873	22
5374	488
5946	383
1209	1983
3185	2
120	472
2638	31
1967	14
7252	266
8267	103
4333	2
8802	21
8765	1824
1471	1
2471	38
11419	18
599	4
3913	11
11405	175
2746	15
2151	1
6013	77
2151	7
34	1
2923	1705
245	5
2629	2148
7964	4
3213	1
2942	1
4813	48
6360	2
10406	168
2204	1
9548	4
62	1
4434	3
10537	734
13757	98
34	1
11400	359
503	192
1126	5
14224	103
1126	1
436	1
8847	901
8061	42
8550	1933
436	1
11448	429
11549	14
1055	6
365	3
7253	44
451	2
4181	1
7127	1
515	1
1936	1
2954	7
5889	250
7954	163
5660	1
6846	5
34	21
12741	1
10635	282
6940	18
395	4
12523	683
2986	33
1401	4
8814	51
3186	44
436	1
10130	160
7638	20
443	1
3267	862
443	1
162	1
10471	6
7905	8
12796	12
2848	1
12456	3
2013	421
9939	676
1334	124
13401	16
3985	498
2261	40
237	6
985	13
5780	140
4579	1532
8642	318
8442	9
12019	172
6594	11
92	1
4429	69
3797	1
4429	193
34	1
787	98
1936	1
787	16
749	1
5022	239
13912	4
1536	35
34	1
4697	151
66	1
4697	25
1342	9
6608	61
2412	1
7115	9
1439	1
796	11
3205	1
538	3
34	1
8352	275
64	1
6448	6990
1511	2792
11745	210
141	7
8678	30
523	2
9396	120
34	1
10230	35
1913	300
5794	863
25	1
6344	66
119	2
8419	129
5675	3
2701	6
2246	44
7211	3452
2151	1
2894	45
4882	257
2894	67
417	23
2845	6
8767	57
1179	1
4332	2
1179	1
34	1
9297	502
1923	6
10115	470
8264	361
3419	27
1342	5
5441	41
143	1
5607	49
2514	6
4680	41
143	1
1015	1595
143	1
10978	2
13933	2363
8899	716
13438	33
5230	283
260	27
2121	133
34	1
2670	318
776	1
2041	2724
6834	232
1974	15
7616	22
2027	3
384	7
5147	18
4497	184
597	1
5524	1087
597	1
846	1
8738	2
11672	214
5493	6
3467	1
8314	29
1129	1
10899	183
5508	8
6234	222
6609	2
4011	39
276	2
2875	1
1414	289
2875	4
384	1
2875	1
8159	225
48	21
1657	7
48	16
34	1
1885	404
11067	1
2561	3
141	5
2264	16
5336	1
1441	128
5607	75
5036	42
2090	12
1121	2
8663	775
9919	6
436	1
11580	145
1921	86
2324	4
149	3
9481	145
8085	18
9481	22
451	1
57	5
8527	37
202	10
6125	9
1470	1087
8032	6
987	1
3236	2
987	1
204	1
6406	8
992	1
8854	156
70	3
2905	26
992	1
471	1
4470	36
7101	210
143	1
11460	75
6406	179
1491	3
436	1
541	711
2473	53
1850	2
864	1
810	385
11318	169
13255	99
13106	31
1016	1
1377	202
6805	9
11699	11
7881	18
957	3
4504	158
10292	21
5649	2
10466	17
1197	1
2695	1
7905	2
245	15
922	2955
64	1
922	3569
7091	506
7481	1100
11174	46
437	4
10846	2
1032	2
34	2
9285	454
5726	71
8617	262
143	1
2332	574
5351	64
1756	3
5442	4
2861	1
2866	2
1342	6
422	1
1342	1
1797	492
2026	32
5994	13
1129	1
3012	34
3012	73
2880	75
3250	2
4981	13
12817	2
384	1
3036	22
10159	1084
436	1
2782	6
436	1
8195	864
11819	417
451	5
2837	21
1324	277
358	16
1786	1
358	1
1046	1
3993	8
8400	1082
7856	1434
143	1
1511	405
472	5
895	310
382	190
1702	2
8211	31
581	4
5910	447
272	11
7805	4
1001	1
10610	3
1748	1
12621	2
1748	1
5784	57
10462	101
7541	430
3301	2
10525	34
329	23
960	10
329	2
9157	1
6010	1
25	1
4139	204
143	1
8009	45
451	1
7415	5
9748	6
3859	5
5947	226
1503	2
7643	193
1503	1
2284	3
6483	31
9984	25
4031	6
5329	15
10242	47
5531	27
1540	4669
3755	4
8962	358
820	1
1154	586
162	1
8295	1
2123	32
488	234
380	17
198	5
1776	264
198	22
3030	7
3550	46
8970	106
11761	7
4870	22
5445	4
62	7
5071	1558
158	27
3665	1
9002	28
1019	11
9629	4
4987	1
204	2
1260	1
386	2
7517	67
892	22
1600	64
436	1
4569	930
3030	7
391	17
5349	1293
881	1
2057	1
8713	1
1123	1
4088	4
1732	4
8383	294
3634	1425
379	116
855	7
3170	22
9248	103
1922	20
64	1
1687	535
864	1
1864	564
7444	938
701	92
436	1
453	491
2706	7
12571	2
162	1
8157	30
9604	169
6542	225
3217	68
7162	12
10451	27
1073	4
5530	21
2373	1
594	1
8806	260
4515	6
8648	108
2812	134
8648	85
1527	24
8648	63
10325	4
7953	25
329	1
2195	11
4490	9
7699	49
864	1
852	197
436	1
7824	727
9850	1187
2265	1479
4007	1
2035	1
3732	7
3935	107
7897	263
8128	6
2274	2
9621	132
1316	2
12142	19
5981	2
1940	1
1337	20
179	59
1262	2
1709	30
3410	1
9137	1
1261	5
501	2
822	1577
8286	77
183	4
4912	1
5741	5
6697	61
5336	1
7842	3
1773	1
11792	2956
3536	41
9817	25
143	1
9817	221
436	1
9817	1113
165	1
9912	12
121	1
498	6
9623	228
4644	216
333	2
5293	2
2412	2
5293	2
133	2
7967	147
3835	108
6	1
864	1
1452	2
34	1
1595	26
8920	1590
6991	1524
776	1
14517	5184
4445	32
12778	38
122	40
9874	143
7137	175
2044	309
34	1
7880	380
333	1
6118	22
10136	6
1332	2
275	9
1332	1
7114	333
1332	3
8927	443
6668	74
9588	28
1743	6
2351	1
4142	35
217	1
556	68
92	1
13144	41
873	5
13314	1532
4999	146
3027	57
9809	199
8439	1528
64	1
13527	5963
4336	49
1900	37
245	1
8229	9
4123	1
4306	2
34	1
2039	691
66	1
5463	257
34	1
748	25
941	2605
590	7
472	7
4450	1191
2857	195
5321	6
344	1
7373	417
599	4
156	139
10493	6
10181	94
2125	1
3817	70
864	2
7950	45
270	25
4415	1
441	4
10028	56
1732	5
623	83
162	1
11201	15
2967	24
6974	76
6592	2
3183	1
2961	19
3183	1
2942	2
8155	149
66	1
7805	52
9759	443
1247	17
92	1
10686	121
6615	21
7152	10
64	1
5479	1227
6945	11
6863	88
1129	3
4652	29
657	11
8591	158
384	1
10981	92
346	1
11568	3
8665	647
7705	536
276	6
5476	2468
11445	108
7959	8
64	1
14518	3536
2951	1759
10626	1761
64	1
338	2329
4476	2
2395	1
8249	1
10929	2
330	36
5003	44
1602	17
8705	118
64	1
7864	2785
6	1
6871	140
864	1
7272	1110
523	1
6057	10
289	22
5319	4
6374	31
11679	34
6180	11
266	4
138	4
199	206
7614	9
6907	10
3487	20
3777	113
4154	43
5167	616
1126	1
1108	63
581	1
3388	2
8300	132
2568	36
1041	4
39	17
5650	1
459	1
1466	10
589	1
1407	1
4025	20
1902	75
5183	62
1732	3
3152	195
2606	502
4382	455
4325	736
1150	44
7775	46
6386	167
873	2
10958	1832
5610	27
9149	6
6037	23
4755	1
1660	120
561	10
6960	128
1548	3
8817	8
1548	1
9719	1
1548	2
7198	1
1548	1
5276	9
1548	1
70	3
3268	58
8471	3
5200	2
992	2
4157	127
160	1
4157	22
10922	9
1796	1
707	7
7281	48
269	3
5471	4
12628	784
1936	6
333	3
3198	14
25	1
5981	217
12225	54
508	1
1100	1
271	4
6122	810
5343	2
2127	60
4049	2458
64	1
14519	3485
436	1
8320	1058
5005	24
579	8
6727	15
5279	5
6626	218
2580	1
6958	157
9785	49
864	2
7845	180
4034	2
11092	1
8074	25
904	341
3344	251
4021	37
8731	2
8731	3
3435	1
1022	32
8729	2471
2590	186
92	1
4268	60
642	5
631	14
8283	249
4204	44
1061	1
295	1
4470	6
1787	8
3422	10
1787	13
4387	8
54	2
723	12
7103	85
1770	2108
14520	3934
5868	311
12197	2553
1213	2
6510	1030
10035	11
2722	39
2342	5
98	28
3070	24
13013	78
47	8734
9444	404
899	4605
3234	9
5344	36
8119	10
31	3
6213	407
162	1
3179	12
7968	898
1245	683
64	1
12409	344
6293	23
3097	3
2433	1
346	1
143	1
9982	147
13758	635
5033	789
5032	3
1302	8
2525	15
516	96
6438	221
3454	17
1191	53
13627	672
10169	9
2123	4
2822	2
9430	621
4432	690
3909	882
141	7
5030	240
928	2
10877	331
384	2
7224	32
386	1
1442	2
1213	1
3420	176
1876	2
2739	38
1902	105
3626	32
9520	77
2005	1
660	36
4977	1273
138	7
854	463
2848	1
4077	5
594	1
9979	599
861	12
5624	216
1906	85
1515	11
2848	1
12447	67
639	1
6146	9
1165	2
6146	13
143	1
11349	62
11131	1319
7044	7
2061	379
7044	13
472	1
9464	18
864	2
7927	366
59	1
3796	8
5128	1183
5680	2
5015	1721
5680	1
472	5
7602	459
3556	1
690	1
4078	20
13078	14
34	1
9429	1
776	1
11925	251
992	1
4819	65
3128	39
171	2
4434	71
833	12
1377	135
833	6
4195	62
833	4
7989	300
1590	5
3402	4
600	1
2758	24
600	4
875	2
3559	41
4120	375
6068	62
864	2
4457	59
64	1
1830	8641
837	48
8945	8
3645	1
3696	1
6370	1
10982	5
3912	77
79	12
864	1
9105	5
1930	1
9941	8
354	11
11340	191
793	1
10118	1
1396	4
3782	1
1581	1575
913	2
1706	17
4029	4
3894	41
4029	9
8254	49
9730	8
7689	42
2102	2
7463	68
6582	5
3007	1
6582	1
1166	8
5540	29
9111	419
3756	49
4601	2
1924	1
9083	28
5077	2278
6218	97
4226	353
587	2
1542	112
2909	67
10530	89
162	1
12064	2024
9321	552
3297	63
3	1
7592	9
1046	14
775	3
2121	41
191	5
10489	2095
11111	63
8972	2469
10927	2429
3596	591
6736	1058
217	1
12575	18
245	2
12575	263
34	1
3761	369
1100	2
4047	899
2537	2
10563	12
2848	1
7633	2
183	1
7846	4
204	1
2979	3
94	1
9622	2
642	17
9622	55
468	1
4804	22
713	121
6282	1500
6981	730
2817	39
8429	14
2817	1
384	2
2732	9
3525	2
315	1
2966	20
5838	242
10087	346
1325	8
4793	1
9999	1
6074	32
7951	72
855	29
9749	224
4487	13
3208	1
12676	8
11396	12
836	1
2243	2
1972	18
2243	28
339	41
11174	139
94	1
6267	4
12167	1892
8275	211
6336	680
8275	156
10319	3
2180	1
739	1
13755	17
2962	3
328	11
64	1
2543	2784
1129	2
5543	31
7799	73
8964	38
14081	1218
12248	83
34	1
3473	418
8432	50
4180	4
31	1
637	97
1019	4
9034	83
11836	6
4737	27
2377	72
7056	39
183	1
4566	1
9570	624
1384	2019
1808	20
5797	170
1024	4
3486	9
1663	76
8520	174
6608	63
6631	4
5739	63
6631	5
2351	1
4344	30
1329	1
10273	117
12740	51
9970	188
1304	14
3622	19
8164	750
12429	2508
8962	97
572	3
6949	30
572	2
3728	3
7693	1
94	2
911	30
1684	1
4252	4
2650	110
6499	335
913	1
585	1
3030	15
8589	2
2708	1
4904	4
3077	40
5314	1
183	1
374	13
6606	1
12837	52
1806	1
5758	1
561	2
1659	67
185	5
5000	10
3536	8
10455	12
8866	60
778	10
776	1
5089	27
7433	59
5650	42
2223	29
12441	635
2175	10
9651	9
8224	4
10174	170
436	1
4829	350
969	4
9382	672
1428	7
2157	42
143	1
5495	920
3543	31
4775	755
1701	53
2612	2
1936	2
1705	4
92	1
5863	182
2679	24
5017	8
7479	342
2327	301
6853	3
11325	1156
5251	1643
1046	64
775	2
1046	11
1342	6
4348	4
855	4
4340	48
7275	170
11890	70
386	1
11320	2
3706	96
3286	58
7719	24
3286	198
1006	133
2775	15
9309	81
1933	7
6910	89
4868	48
10258	225
531	1
160	1
1662	24
1962	4
5706	1294
4215	58
5525	629
34	1
12530	210
6200	5
5890	84
596	5
12542	64
688	333
1786	69
1265	258
8727	265
7198	1
213	1
7470	5
7178	18
864	1
3738	7
8188	8
5930	414
2082	3
8545	6
596	8
6506	458
2125	1
4900	70
13834	91
121	1
7647	25
9368	23
1024	17
6008	51
2384	4
2158	4
344	2
5740	410
436	1
3876	151
820	1
5002	301
384	1
8612	14
1194	7
6336	1565
3571	1
5126	3
7496	92
2852	237
797	8
4995	16
1157	3
938	1
11727	27
780	221
5998	698
284	636
1667	2
4122	1699
276	1
7058	17
8245	1
5527	16
384	1
294	16
2949	82
4568	2
2142	80
8425	7
1194	3
4062	308
2274	2
3495	293
1770	1
2521	310
2018	172
1842	2
162	1
6850	30
4104	1
10160	3
8823	1
1714	9
11718	53
4155	1259
3915	193
1252	13
1390	275
5431	4
10866	1
2504	115
523	1
10128	113
143	1
4500	4
2412	3
1352	15
6929	20
1992	1
2035	7
5334	1888
79	20
7053	64
162	1
2999	39
13384	523
6617	11
2612	4
2326	34
582	2
9813	1
6370	1
13932	1
639	2
467	42
581	1
2789	2
386	1
6837	15
2704	370
1191	155
4104	5
4667	6
436	1
12078	100
191	46
960	148
1930	1
12335	5
436	1
12349	1089
2223	47
1784	5709
1732	1
1784	154
97	1
6450	1
4470	3
4343	47
451	1
4343	2
9177	1954
5912	1442
217	3
4609	1430
2612	1
643	2
433	32
5821	222
933	2
4132	6
4353	49
9218	20
344	1
3618	27
2092	1
7163	1
11686	14
6091	87
162	1
11070	21
818	2
10194	11
3663	8
5185	158
34	1
10683	83
1100	1
5034	3
436	1
4419	718
12082	74
11846	161
612	1
7665	1
969	1
4287	3
2887	2604
750	532
628	1
2643	4
8171	170
9673	1
13512	215
12954	61
8995	921
8294	110
6415	2961
11040	27
797	1
613	1
542	5
5484	313
183	4
7402	9
8163	1
6779	1
6185	321
1173	6
384	1
10737	44
8823	1
10170	7
436	1
4390	109
64	1
3937	2657
2865	33
1970	7
6	4
5282	412
64	1
9384	1483
2234	24
3733	2
523	1
982	87
277	3
1304	9
3827	20
7278	3432
2093	4
5518	3
2118	5
3599	15
9231	19
9159	5
802	5
1198	189
7230	607
1082	2
3410	1
1552	1
1439	1
4684	815
4778	105
2087	3
64	1
157	6356
1329	1
3478	83
6	1
3281	197
1528	44
12618	7
29	4
8192	14
25	1
3725	106
2761	1
5938	72
2440	1
594	184
5784	97
1132	1
11851	219
34	1
7134	1
13215	158
7135	39
4401	129
5000	176
7248	12
1482	2
1058	46
8758	579
5100	1366
1848	10
4380	12
3468	11
5125	1
3311	1
6086	9
434	7
1416	100
13845	1893
12720	43
2372	3
3836	45
31	3
1776	267
170	405
1776	886
6818	9
9449	26
395	1
9075	104
6	1
6738	13
4476	11
301	1
1970	1
9016	1
639	1
5374	191
10741	419
4030	30
4355	80
6786	289
4976	39
5951	3
6705	373
8309	41
4980	87
6827	50
143	1
5196	5
561	9
4863	58
34	1
7625	2
1543	1
4597	5
3009	12
3070	1
3000	3
9517	48
864	1
2668	7
436	1
5598	366
4138	3
5174	43
141	12
1274	429
436	1
3239	85
4015	47
469	2
6822	2
469	1
92	1
9745	6
11604	1645
4685	7
639	6
7425	216
776	1
13417	489
864	1
10788	278
2555	267
11577	166
143	1
696	5
238	1
1422	1
7920	2
5635	27
1100	1
6351	195
6012	4
8888	5
228	10
7252	2013
7243	23
7968	55
2885	1
13763	1644
1681	134
7825	1064
2804	755
13030	165
3663	21
5932	229
8268	113
4333	3
344	1
2116	137
64	1
7298	890
4366	190
8156	4
8683	12
3171	1
718	2057
3171	2
3759	11
5558	7
1732	2
1346	38
10488	279
1369	167
5847	8
2151	3
11338	376
2151	30
9153	92
2151	17
2545	22
1370	14
599	13
11697	80
12477	446
3592	88
802	14
2923	1235
2372	3
596	6
185	7
10637	240
8426	1
2928	6
165	1
4750	1
2942	1
13977	86
1185	25
9660	450
92	1
1966	2009
476	13
2626	40
2801	5
9511	13
64	1
9511	1868
7996	20
4910	18
3744	27
7657	28
2008	5
4824	2393
6342	481
89	6
6654	736
8455	550
34	1
6547	271
64	1
4653	9211
25	1
9319	87
11106	139
341	1
6873	65
10364	72
2082	2
7100	4
34	1
5018	927
386	2
9118	24
143	1
7558	270
8891	5
7938	71
386	2
4930	2800
1082	1
6100	1
599	9
6958	60
386	1
4020	2
395	1
6852	10
3643	5
7333	114
5107	5
12368	1496
92	1
13788	134
6882	43
5337	1273
1030	195
4909	26
150	148
443	3
2010	15
2281	1
3233	28
12456	116
516	97
8442	13
64	1
10831	736
6972	2
8151	9
3569	11
787	205
1129	1
5795	2
2392	16
6518	45
